date, Tourism Spending ($),Tourism % of Exports, 
31-12-1960,0,0,
31-12-1961,0,0,
31-12-1962,0,0,
31-12-1963,0,0,
31-12-1964,0,0,
31-12-1965,0,0,
31-12-1966,0,0,
31-12-1967,0,0,
31-12-1968,0,0,
31-12-1969,0,0,
31-12-1970,0,0,
31-12-1971,0,0,
31-12-1972,0,0,
31-12-1973,0,0,
31-12-1974,0,0,
31-12-1975,0,0,
31-12-1976,0,0,
31-12-1977,0,0,
31-12-1978,0,0,
31-12-1979,0,0,
31-12-1980,0,0,
31-12-1981,0,0,
31-12-1982,0,0,
31-12-1983,0,0,
31-12-1984,0,0,
31-12-1985,0,0,
31-12-1986,0,0,
31-12-1987,0,0,
31-12-1988,0,0,
31-12-1989,0,0,
31-12-1990,0,0,
31-12-1991,0,0,
31-12-1992,0,0,
31-12-1993,0,0,
31-12-1994,0,0,
31-12-1995,0,0,
31-12-1996,0,0,
31-12-1997,0,0,
31-12-1998,0,0,
31-12-1999,0,0,
31-12-2000,3598000000,6.0035,
31-12-2001,3342000000,5.379,
31-12-2002,3300000000,4.6729,
31-12-2003,4560000000,5.3777,
31-12-2004,6307000000,5.4361,
31-12-2005,7659000000,4.9547,
31-12-2006,8915000000,4.6116,
31-12-2007,11234000000,4.6792,
31-12-2008,12462000000,4.0843,
31-12-2009,0,0,
31-12-2010,0,0,
31-12-2011,0,0,
31-12-2012,18340000000,4.1321,
31-12-2013,19042000000,4.0664,
31-12-2014,20756000000,4.2744,
31-12-2015,21472000000,5.0094,
31-12-2016,23111000000,5.3692,
31-12-2017,27878000000,5.6964,
31-12-2018,29143000000,5.4266,
31-12-2019,31661000000,5.7984,
31-12-2020,13413000000,2.7673,
31-12-2021,0,0,
31-12-2022,0,0,
